Temperature (°C),Humidity (%),Soil Moisture (%),Rainfall (mm),NDVI,Wind Speed (m/s),Water Stress Level
19.651318554116997,70.32991570594223,33.38976235333809,372.6073713454173,0.5505398657278721,3.5250552063711993,Moderate
32.70841789665002,46.20076670652952,20.209966239926654,116.11234545067155,0.485678185664055,7.559946649322152,Moderate
30.321581295720915,57.023651608334546,53.368213342115716,202.66268032347668,0.6534963259860864,27.62269353164201,Low
41.17262890416591,45.09935357991277,3.881777285563059,134.58078549581458,1.0071378888479599,17.44766513549266,High
24.027188078136223,91.90017846496497,36.64387502390095,99.31580693093456,0.5785567003204876,16.004406262343487,Low
22.634970010809134,65.53279121679856,36.64572121813423,391.69360999791917,0.3774926112925773,17.891807990773845,Low
47.28002751823428,112.52976714382518,38.479985733434944,454.6263472184962,-0.31771320182542834,10.980847972395457,High
21.780754520303336,63.48347965463448,93.04869377335919,185.11609284228837,1.5878021456796936,24.21321060958538,Moderate
36.64094699912894,47.28983082723843,60.28121153996909,375.6394621868834,0.6595751056840281,15.698587479007495,Low
24.60725878696042,27.15714018467932,19.12222029426349,448.49764468220553,0.8547165494376028,3.5024370830638665,High
24.84526364097021,19.921508093601375,45.687270903849964,423.0621052651158,0.6567651618891792,3.871953744871889,Low
29.100342262796833,25.39660142486276,4.7449595121611905,91.40669426961296,0.8676712849500808,16.10577439507855,High
27.80134343260493,71.67816627528708,35.0023945520018,478.14594075668066,0.34110785540001043,28.097106542125175,Low
25.87499950084345,77.71812558074835,21.611807891183744,188.33822021473122,0.892530101120683,9.250563650285962,Moderate
40.65011418161475,25.470232449196665,57.12886752700106,169.62033058691816,0.24802313196276576,26.08623506577655,Moderate
14.451459760779805,87.37595785190288,33.23471468081447,31.215663638890167,0.46843936539078235,22.92286759736638,Moderate
29.818693932018405,52.92347370791401,47.286960557130946,243.0868270524415,0.6979069485981264,7.4343732872072055,Low
24.28615038286867,68.66982529963873,29.80660910571618,54.50680782046435,0.6565459919152131,1.0902224494872736,Moderate
43.68465470131379,105.3055157063856,83.08657078825892,124.26991046371299,0.9592001475161717,3.055417954271482,Low
25.914743048044958,87.4209828966383,26.821616514233966,158.47131088364068,1.3134548721346169,21.854818015423206,Moderate
48.27544723350037,58.28673380235419,73.74872730788582,404.41316174584205,1.1165180404122523,5.990092141219401,Moderate
19.527967201560863,42.72019436461781,51.212917502911665,437.7443251979483,0.24307452159701234,11.138127615161814,Low
37.491282079552484,11.20461496676738,51.84244668283169,151.23315873073483,-0.37694057651150825,15.050974980192745,Low
37.36908444402596,47.021167018939494,44.8619542500945,429.34906062228697,0.3623918427147108,21.764045053504883,Low
22.17692544523714,59.72174402930764,52.984356523564394,428.6154686848955,0.19114226007237078,3.3969366977737616,Low
50.41939066310107,40.3205118212204,-5.070463568339294,382.3254751924368,0.9620030801491679,12.190992158323844,High
24.52162795896694,61.71857582269238,34.72354893023384,73.34755700759077,0.8546259579188602,14.552187274280863,Moderate
40.34947542175553,66.9212970739692,61.711164800772224,345.1614234503645,0.3861527630381094,16.22481191914619,Moderate
55.07298910860807,59.37860045479803,24.56493690523362,472.51203229028437,0.31111225398718206,24.5508192418565,Moderate
32.2072183356199,48.74993547941351,26.74762221523992,341.27023938357854,1.0490208076487868,5.150345851296507,Moderate
25.42972200556495,69.21636679916818,36.96984779429148,165.80842455391698,0.698941302932743,24.23494355479867,Low
50.92672061087388,76.04851623923523,59.90683092937661,250.28965871541564,0.6921287120382897,20.786352830899567,Low
51.21072114989147,37.740023063928845,66.04449160073189,322.8625216755268,0.7730442183993258,16.67612442596878,Low
19.389493791457024,100.27330949365675,38.99402408849142,255.2852043642518,0.059209094989527006,20.98583611207716,High
22.429181300744045,62.53529669289345,58.45572488415428,59.97647086548491,0.7597308400423318,12.360532168549692,Low
31.969839727793765,65.47124057362119,39.60819738312563,156.03202232601032,0.6515290293754793,4.151927579043737,Low
2.992432070605039,82.70536058141393,11.154683063455012,401.19801527681625,0.30024092191783636,19.97295720796102,High
20.066202069333073,70.83040328158754,23.59581357457583,430.7090230477587,0.56887427658366,15.740169200568667,Moderate
12.804436324355962,88.82841584783112,74.4088648077905,68.65001635778512,0.4589244123221541,19.181244016283266,High
19.93925534179109,72.17810413004561,33.789629217347304,476.1933761993623,0.7745051806677266,10.139963430854701,Moderate
28.159050680986166,49.68906563398905,47.560756357179976,164.41130892430468,1.290959298399918,27.205997320195078,Low
30.550925435827665,74.03758813015254,23.648863945998023,331.15686936535997,0.8802082346138348,17.62109605726731,Moderate
42.743698667577725,36.40684481698345,79.0602935109714,375.91257297834056,-1.035248271949161,2.5620745287262148,Low
14.53074134446802,67.71399264441308,72.97435072556273,405.9731173189417,0.5151539203123261,13.49411972113286,Low
51.30278031885926,64.16925023388848,90.06856751141483,472.8748511129651,0.4533803473221349,22.69068164230903,Low
37.19742157855167,59.79707856818651,30.91211865002468,156.4597740144113,0.5971009402981451,23.82403685196817,Moderate
23.695033802194256,61.78656221402673,33.70678155816615,429.25322727577725,0.27453141901496025,14.837911582912763,Moderate
44.65877867818388,17.953773862559025,10.764910124271532,65.84345171810352,0.280660044882568,26.842427124939032,High
16.77545233201275,51.28187730647596,71.50730196789571,352.52045317679637,0.8203927907787161,8.030053115828927,Low
34.47003482849906,67.32112252852787,27.071604840774846,370.98886475699294,-0.12103913352613532,12.317960917147998,Moderate
31.34815228264598,68.99640979993501,35.442976950976984,338.8616206006602,-0.19936869426756476,26.9579073170691,High
31.62576943381166,39.30812147685104,26.13680581436016,126.1573680675765,0.8646532325506614,26.887701494147368,Moderate
37.81094815710891,96.64269602161752,44.79456401341593,436.52157350760166,0.8499681307713003,20.571383064740427,Low
55.18243405199223,43.34562879463748,20.610397166348655,84.42923168519751,0.8151428926308968,25.769416413666605,Moderate
21.239843041390632,89.23643001316842,18.805899250031075,26.81739576041542,0.5314048324126511,2.66319800868698,High
18.167083230979458,75.67985904679212,26.368725372406832,358.7324953059561,0.4142280590259617,25.949849286233288,Moderate
19.300619667156752,48.84431725390492,29.132658873098123,237.73785761636685,0.13330333922411328,9.618597196506803,Moderate
16.23832823038697,109.3827723152378,60.61319336065454,424.54900997933805,0.4891947679344336,5.34994537284649,Low
23.68724646901067,35.159079206087995,13.762981029883264,191.69857052912948,0.6591423382925274,7.18109509026139,High
35.90683734965354,87.97885434025004,55.29721827930873,84.1392942538564,-0.39735984365513216,12.539055240416612,Low
42.87723991730584,90.01455795107447,56.55745684105474,418.22109623493486,0.6423575446333754,7.535760138134017,Low
31.143046330557095,48.23449477308388,17.56163664452248,274.45481582003583,0.4729365639766873,9.617027580494971,High
27.67294213356564,99.81163250160822,33.388595155059186,94.59789619517744,0.4707865222689782,4.049354582149263,Moderate
34.55277109335095,58.74883713502618,19.467160277951585,360.19199929322286,0.955599399397945,8.885302966769956,High
24.042345926474535,72.21734073199643,62.16559578510519,255.55681924475027,0.4290785633746629,17.168514436260036,Low
45.72869092466015,71.50804596928052,65.70592052352349,302.1564911201599,0.32991536568821633,13.255611242731918,Low
34.63301081030656,61.6422814632363,29.29140923712851,230.44916910329093,1.10787362630238,10.401562837077336,Moderate
13.203526550645066,85.27020682899456,41.83215946888705,414.3544919090032,0.4769651596941585,22.393563865713418,Low
38.34496142769835,84.83721801380533,17.552374756763978,414.78135784152494,0.5266652640122894,26.805299141799537,High
49.92814282177894,21.28670066904548,53.271584688522225,354.6944109121931,1.4590350648960106,22.703676687071912,Low
28.01873195807045,97.60850607195381,49.29669573650717,52.70068869823113,0.6589781886813341,9.960021063530375,Low
22.96472677807194,23.437700299108144,38.47967145233966,419.4269309520344,1.0715520614867144,22.33326503512661,Low
34.31466768293921,90.81365510854144,15.954505852481207,335.50649026645493,0.15250697720288514,4.559405474221537,High
31.526701425295105,93.16762842068958,34.079217940988414,348.5120830021498,0.21829101404832985,3.9095396427387277,Moderate
35.665280730733286,37.72583924462005,52.41214671752653,181.49142020193582,0.25237878044950546,10.368811111084767,Low
37.662935099851836,54.729642801135384,69.66716837459387,439.63977807850335,0.18382627223051146,24.23107107132171,Low
27.12162070647883,37.357383287851604,22.856799261134608,362.68580011742876,0.9932329220949242,7.390447417269056,Moderate
26.863874066655736,59.626974242781614,58.17240902999842,56.295233264597236,0.619233354444076,1.8976022669603876,Moderate
13.04979494202194,57.29914289535647,-3.539907233732826,203.88901720308132,1.2363971091014188,3.9512860561906527,High
22.95333144165739,84.4915133067335,30.25051298131073,443.19018098007086,-0.1660326384889412,25.762349055887405,Moderate
25.888976737802427,97.7577186529902,32.84707880227219,23.5983508486895,1.1065753064863535,19.013498542418628,Moderate
49.747787016641745,99.89209526974889,14.827810275548439,480.7083098210247,-0.03961479771135168,7.5960349010993,High
23.741271021957417,50.945799335542446,26.08730964937826,339.5812841597814,0.8048455042604334,16.65887475984544,Moderate
27.54167181297895,59.7694531563868,23.539161059170574,315.6879888216883,0.2551955681044749,15.827388672760511,Moderate
36.49852837759812,22.914045194476245,39.867092953996824,135.2796282439957,0.25968278961414587,19.66307935321984,Low
46.528592802141915,44.85324833759528,31.75113623768329,124.39589436958853,0.9465113714298643,6.99562663264849,Moderate
52.24479043909535,89.12129082743644,0.12804683552250484,471.0291097442977,0.7118182989474021,25.93208961583193,High
27.18025381788568,105.3895705887058,-6.817268081126602,149.13622711706137,-0.11433864178040465,9.281056862400385,High
27.792665588919682,34.141278203001946,27.039111921641343,387.7526483594997,0.23581466486821895,20.823949619287106,Moderate
43.6531149457466,50.188393521177645,49.25892597308072,196.56089910353958,0.6631311283826696,0.4837393911664467,Low
28.34763541628773,64.33985607602682,-28.371539056576786,69.62703539235198,1.5637724548253316,11.179713896824417,High
53.50010596252348,72.00402897049017,19.70751163935276,5.357648847679474,1.1235588440755868,10.55129453876425,High
32.99078703863098,44.759912001958845,31.828988094384513,272.1286685076254,0.10915092887827077,16.304532857490436,Moderate
24.61793942492307,75.60152611160224,62.60755003610008,487.88940927446635,0.3645016329646094,2.182087853315895,Low
49.095957068224095,53.1540163232271,39.69663814470565,184.56809690460224,-0.2544952916340018,23.70394121178325,High
42.59640270943413,64.63869322804302,54.42742942457238,178.5961669965224,-0.06648133993475452,6.533424053027056,Low
36.273209434737765,78.65710620009249,47.85932346623733,172.04580892472106,0.7495690051692829,20.311134446460308,Low
24.046268447293446,65.16055674527344,10.127072915044174,260.27191865242924,1.0625147533962906,24.096363697322797,High
47.615567565623316,54.09035273683578,54.78251903843246,220.3324417121468,1.1158514552424736,16.856308687245395,Low
34.96690755041371,62.25975490185423,48.85010359045263,439.95731336350724,0.44724476829547793,22.226496201659565,Low
38.80439539287776,62.79092601986662,46.07456595731957,252.76039586174514,0.4062241910332255,19.855809366450167,High
34.83033738045718,55.749724252946805,135.6913435188076,253.87891909428438,0.545568215621023,10.665893914560229,Low
35.410878155332924,58.53009843332244,12.203176777080367,69.1857973602783,0.83008911832449,24.26575617100696,High
35.33333679766202,104.96617926261791,74.57709603684671,491.36977045519296,0.8785332597946118,8.841041096565839,Low
41.27590211588227,79.02298619853097,36.957153221329236,124.98644543441483,0.30857846012956625,17.136387532545516,Moderate
23.372103608321744,57.61299204927099,55.26166128361383,36.68203372980133,0.3931920304717286,22.361932174246185,Low
30.684804624373484,82.4238601127684,38.059778560276406,331.5731244876044,-0.05661205434491112,11.368677294375228,High
26.76488032455315,56.65451275609975,26.918904836441197,297.68318507843634,0.2684600158805416,9.083028228522751,Moderate
30.65413195323886,94.32811593966603,34.721269692273005,207.57282699637287,1.174706187730829,13.780380305184682,Moderate
47.628368104479755,74.24105480495234,47.13924943404587,211.09611694033902,0.018800235268073617,24.538904830474607,High
36.74688129239378,62.31744639989428,10.93748721408324,392.5319605232156,0.6810180580563314,27.897652894369944,High
32.93425239258971,76.19292314525694,49.171683948959554,97.85632004982453,0.4309408626020256,16.352502385796704,High
14.589700802470297,25.728096198287517,19.652406863751146,410.1266594724449,0.24790926510427108,19.843986159709555,High
41.171647132222844,36.83081327725487,19.051610088346553,324.3735569475091,1.233627268856995,27.098208667167427,High
35.99499948039552,35.151874840023616,37.33447713054313,209.48488688976218,0.092231327506476,2.956405542388272,Moderate
46.22297538948894,68.57357736909267,63.56233709371916,229.0143082919343,0.8549237979419686,6.962357335984951,Low
24.905778690915298,108.31287498712729,39.34830489658761,128.3236035930479,0.17043150283628233,21.267000187547474,High
32.61413819556101,120.7825036548158,42.24165808628359,376.0571663484874,1.064557475725287,24.71233385736899,Low
37.044915755431276,80.95127753601894,17.997943300929094,256.4373711526339,1.4470996347758565,25.710870849917338,High
44.85689193684898,77.52111187361143,54.68782484809947,160.4272713749218,0.605877354724386,12.453215305647978,Low
23.00105111993245,19.973556646181528,53.13200674834505,298.0250578804751,0.010186693843235062,2.680197068756005,Low
33.07392367418749,51.43315500664946,82.3619577852748,497.8672260256615,0.7140477172500324,13.133444318988598,Low
36.646245297448154,45.30540620229402,31.063981321567795,217.63113982827693,0.08871180455613267,6.922037706211613,Moderate
32.795279376077346,49.4788100437221,62.949755752862416,460.3457003893098,0.6418266641372645,8.735893649898724,Low
30.135021434266868,60.79640453538026,55.72976952833667,172.50841996228306,0.4361973169611419,23.168026705125175,Low
37.035516129432565,53.19773555757182,65.64342744848189,27.366353462492942,-0.4022932802741179,2.265812580776606,Low
37.765263136689384,15.517504740605304,34.37132518911562,102.12105318421443,0.5147966487453195,24.827436524421064,Moderate
16.654129715644682,83.69775640293835,47.5046267631688,209.3475716638421,0.510560765645323,12.830072574725072,Low
26.128703186691393,38.181424356504834,43.632604865939776,109.8174642972845,0.26278557149860754,17.881917933017853,Low
26.49287020201065,70.98117160277874,46.04717131774628,0.11351910912776875,0.3719592702532425,2.68956693707037,Low
49.194566830937,116.85206674374933,47.87911065029661,457.5007688737636,0.08738782912311585,10.120772350718388,High
13.192721312617635,42.01538521033942,44.93586630644148,421.9397056154645,-0.3840219517287217,2.6910275704453737,Moderate
23.20362870365915,1.7428119313417554,16.99567654886662,371.14611574347356,0.22365173412710107,28.846311686433285,High
41.10603153514008,57.84989445299723,39.80217365784562,83.90729782301432,1.5945651740938278,24.217849479787514,Low
48.18302955841845,92.52399087496428,67.18094902745148,60.181788104993025,1.0808041447182695,13.788982630693807,Low
31.523675913275397,113.95868635551486,52.86120914588103,33.802374736191574,1.0757832064761117,6.708076449710133,Low
18.493422203199383,34.26126013868958,58.23879288176739,362.0145943864606,0.9549578175316475,28.003653157495567,Low
52.20521104080299,77.41748058091304,27.956465360873942,464.40398034394264,0.8917919093070419,10.337897871809153,Moderate
10.874179293288769,53.367238580498665,16.44289936707836,215.2679104565185,1.3016354434578146,4.8295329506212425,High
2.3418395041243922,62.35129114239661,51.69441012702032,59.570335998024085,0.8275830150191513,16.894931653618645,Low
32.666286616699765,131.10858367542588,52.512344952199285,256.19641036605327,0.6096924171019296,28.313223610344483,Moderate
22.050494139230437,27.425741790121172,77.30390799796913,174.41595372931508,0.6492884866701814,0.11490871500967725,Low
18.679673356767672,71.34349153736434,23.293212098222952,187.41246217499884,0.5712578498231018,7.1437452976199625,Moderate
29.878656300368938,76.69232929413583,31.80445594776015,310.6653120778536,0.3660207109774352,28.15342921231223,Moderate
37.23208867005035,92.14465812348368,4.013433444328594,359.35905663110117,0.6854057715196247,5.132579005714861,High
29.99764516521486,67.44957883677239,34.52353247544848,55.301799436580424,0.6542043423959825,3.3973035491945955,Moderate
7.4602436425869865,72.70126348760256,63.12515663128867,17.795115403238192,1.0986015976112158,17.105616473994132,Low
43.6168623111342,55.208785814455226,9.35749664073391,497.1651513428574,1.2318892232635739,25.855314698844897,High
32.449368630478475,71.72817353112768,59.96104240080973,116.36417445777592,-0.1799956963318311,14.313294530817783,Low
33.2931190471201,56.42019311256474,46.24451411975005,26.915262454229538,1.2960816953467806,29.836927700535743,Low
48.124137497144574,80.53929724640128,39.12983480289953,94.93766454795998,0.5145147375109671,20.375150986139786,Low
19.443030157143465,55.75974159890915,10.24008449054281,19.47892317423211,0.9024404035558767,2.2222472163134324,High
13.819260043646517,74.42750984755466,38.55241527823012,195.90544730858582,0.7162443525611744,29.78496395045926,Low
29.141565322354985,64.26842965787554,-25.114747554210698,401.20089222566213,1.5275094013328427,12.236827103405712,High
23.346199773819883,93.1512562693042,37.82956495438655,170.6222248788603,0.39187451387036504,8.622076015364476,Low
35.47259618690196,63.715156910287845,-6.235141878814851,222.09170343918328,0.5634077301130697,16.736375507336568,High
33.09429024588445,20.674188294827964,56.29439707467915,337.79338678371937,0.45550328577866805,9.12922775462593,Low
37.10225436784502,96.54803751784979,66.32252745651458,254.4470350349401,1.0333701075474757,2.5937252136045696,High
29.10810032971265,42.356692478434525,42.835879867885495,430.72284301066213,0.8628584046562615,0.04285029237530158,High
41.7929122271091,48.65584153377951,79.12412248990807,433.01783752287827,0.6967320691266067,13.487500587607869,Moderate
33.96501232904197,50.10846764891269,23.50903695263421,4.955347745576821,0.41998417723551307,25.105902666797768,Moderate
40.642505139174176,99.36095232927043,62.28238995619336,389.0231532415996,0.33925297640236807,17.169455568902297,Low
39.59428384554039,11.608144650532616,63.09113565172114,230.36680012083693,-0.10907644688050322,29.976218968303225,Low
34.52908721293099,143.44371334149986,34.4452231402711,494.4202706518315,-0.017851525068560692,8.605399369415998,Moderate
33.75829389300969,91.4014202266513,59.5241335499107,241.61603793771758,1.3282059001064979,8.41365194280166,Low
41.007446619531294,70.58097285322899,19.588829403971346,493.44797269414875,1.434987496066549,4.792483807018327,High
33.96941790358078,63.62764998459284,26.832151168414075,377.2846806028683,0.9664123679057038,4.921907647960055,Moderate
36.22789650682153,72.13885187144142,32.78134828902833,124.30244230665316,0.7561825905443917,8.555597880301434,Moderate
29.380977281145558,78.02806070948346,37.66821577155571,269.19748964347883,0.8392469387084179,23.785201358205814,Low
40.18520230882778,81.13038964875142,21.725798534243438,496.0678197392914,0.6906652065140375,27.172703719093438,Moderate
36.06283681506319,78.89011165008621,54.83222272040197,428.7653038759618,0.34450685516092727,29.25261509123044,Low
44.95681903097729,67.23951703138123,31.50739378904503,48.68344689561055,0.12307967303229347,6.968689622893579,Moderate
29.82706231557743,60.06653949231685,67.65143771401794,353.18599840499803,0.27663864312788605,26.43892636842275,Low
41.21852972172019,61.21816790866221,33.664410094398484,172.78979293540652,1.264006845248239,9.847652678320111,Moderate
27.38210316946705,60.127292991182976,20.172945094710137,3.4911309401740587,0.7149015035930559,3.3852163355065326,Moderate
14.249373393049012,93.34425242167661,55.16918574322274,201.7404845134998,0.962693724138226,26.100747765604968,Low
30.708247011745293,79.83891805702154,3.4475149924946997,117.37721086248565,0.6408512735813856,19.083169039308558,High
23.609955366502174,-8.50971586660701,40.73716856675845,409.4346352602358,0.8639050787137582,4.941926882431852,Low
41.860990276848206,81.39751941324403,12.377638944205868,168.66530442288274,-0.16577204212234029,12.894937725390076,High
21.249726016123642,69.86840486796937,67.58088767369065,413.76184697690854,0.031929444506500815,8.61773084631203,Low
26.233309102617834,64.53228108885257,58.353585210772,0.29896941739765426,0.7087122041302896,22.10383706130591,Low
10.878978238924434,55.287038672777854,50.58979769322499,153.90957501305957,0.18011001753970787,13.602486918728042,Low
20.847487288053483,93.10281799965034,61.07665358934495,120.58260715388097,0.8669206456782778,29.678398353191547,Low
5.192873288303257,88.68816155307144,25.95735144411795,116.78368053430549,0.3067119571561509,1.6423494677878536,Moderate
13.442674115657177,45.678058304409774,56.83072489465424,34.09330988273135,1.4621250995865718,10.6504579840874,Low
36.77874373642774,75.17630717811338,37.628445599186946,93.56213520525087,0.06560955162539528,14.457005013299323,Low
38.016798869415574,40.708581636467855,42.12128157626775,277.77478494280996,0.03945535498354513,15.094006642449592,Low
34.632943320916574,30.50954588027674,58.321689568795236,145.68053641887224,0.2964185474219002,9.478074671569104,Moderate
18.16876267317122,49.332069385250875,48.8946828087702,208.697391164574,0.002294753552988013,21.87720747292704,High
35.88646010843652,86.55983680956896,36.76123627092903,188.43344017359425,1.0134283455612565,26.242412204669243,Low
24.116571463079232,88.82812613440217,0.5991120457878871,437.9524624999473,0.5178319145756649,28.161579059335892,High
14.811502565725092,77.82713550243233,30.7352638599956,452.6494995052577,1.2229407110560824,24.152801303985786,Moderate
58.93380113878928,83.12739467119994,31.13748212445347,246.47848582793003,0.5472475243097986,25.517405919197984,Moderate
33.58366613081056,77.90445717787397,42.75266201895786,165.0779751578022,0.12327276284187116,16.516359018599864,Low
21.021584888154567,48.9629601194262,13.87584423082483,53.400352001181815,0.46728204472924917,24.77664679280444,High
33.9412421149514,75.79806361684851,96.485595070827,476.7014396910475,0.927712887577367,9.105117274438566,Low
21.698228810606153,85.01023813069206,79.50601718129677,30.113472450148727,1.6269386362270748,11.954362863276431,Low
8.4062817658949,83.85728324533936,58.0908562828223,148.82513878414022,1.2109441047058298,9.50739041455633,Low
38.257350800176475,94.72283428686607,43.58367909739418,149.03310058500207,0.5355513892931433,14.021620063437762,Low
15.455477909255013,82.7075961800266,34.138403844090675,160.20064307010745,0.5484685283912538,8.567388487159091,Moderate
10.073977472357278,73.78620518853957,12.618507870216538,82.14342163620464,0.052884311974205206,28.848343267633403,High
19.69309106135196,91.75375595791068,55.15431253823263,391.58071546184857,0.801883518896479,9.385338840170045,High
52.46866311023015,64.3369685187735,39.83733967858714,61.24893098299461,1.164487999186516,2.941336143328195,Low
42.032312212599166,42.953133719307054,19.810312919597404,317.4533295765814,0.32445529576700305,15.804514981512401,High
21.725266117279485,60.9233259014059,54.100487353261734,61.923013352908725,-0.027614058929857743,1.712972353355291,Low
39.14188983356693,46.377433879838776,33.007855545167715,35.26781879647828,0.05936905702896034,3.3162949892574156,Moderate
47.10555097697261,67.3633366049735,46.93611646735306,209.10180747698948,0.4908726775045377,13.796295269038371,High
18.95458814475779,98.38692350455538,11.932133120666556,212.9077630556269,0.8667970999505992,11.464769701554772,High
33.04880562758215,62.601324650721864,9.79057392750285,394.85929933667717,0.6381824321530835,25.53823935527625,High
48.87984678569564,74.09908798571158,18.378887197048265,5.548539727502317,1.0537232473283171,8.875721216789358,High
36.66914267786145,93.93535876521477,18.984246401993715,34.907196276679414,0.4083171618434234,17.385645330520198,High
15.206807459639442,78.86762690634484,16.957568770372482,320.2397841371406,0.42223161531839765,17.514445688967275,High
34.01418322318412,56.659350869608744,17.71314471166371,86.0801220583599,0.5014227246004774,1.7234662347728267,High
35.356971542482796,58.49425706074112,12.209443091567243,69.12666034250825,0.8287299340968534,24.267670120667074,High
30.183949554638488,74.75502147445552,18.232933079853737,469.17106851824695,-0.11523946800290816,25.550309952287712,High
21.147519311308802,29.12893514774551,29.08069492789093,185.40437204009507,0.5096957797259773,9.875379564800753,High
33.2939623387335,81.02979065318823,61.75161422630531,335.9624229185,0.545341242902335,3.736475986351828,High
49.420193772706355,100.16582029831146,2.65149278279169,287.4206418904256,0.496559678434843,8.4378740022306,High
29.963515926590862,18.024197145796016,12.458565655091029,418.92896852805814,0.7254562764410579,17.065962471366177,High
33.16739143709784,57.25475116456671,2.064840545489318,82.45685331125057,-0.11239995022611135,14.222434176805889,High
16.217747568169308,80.31265808263824,16.092704594198118,400.84016740109973,-0.28735961496324935,13.399238306650545,High
33.138640324352025,68.53557903590861,14.604270263782148,157.7602040532217,0.7738410102942148,25.23343557620739,High
14.327541858803155,83.32292032281758,13.185320814067266,85.22817155259168,0.3737757954674563,27.853280438730042,High
27.88135105538268,95.90394680191594,6.287999469569979,113.72279594159414,0.29657363588619556,24.003458357250423,High
25.741053927637385,88.11788286671654,13.306923068543625,29.172449049795194,1.0856307531241658,14.26589083974189,High
48.207241395758935,40.860729043644035,79.56499492934134,233.88267554586818,0.6961983793250951,22.780923307350825,High
28.191821560818667,58.89939244865711,-3.174955560676434,482.87806035924524,0.7239138914771225,18.961273780426907,High
32.29349510944474,52.79436844447644,51.702179869609466,56.00623863208107,0.2898992019719968,25.80093220929741,High
19.05040275576804,99.30751748508422,60.669766392112486,158.240111799773,0.7713781034163728,15.583611184667875,High
28.692535883462806,64.32645032415196,11.060041875222462,370.26194555012574,0.7725809414974435,11.962113195120805,High
37.18960751190808,83.59628873883295,17.019593517047205,415.0682351640784,0.5144410862385401,26.686943478298296,High
47.589878002412114,62.46392955675976,-2.7081439105866103,448.06382525509645,1.1829093243696474,21.845846511146735,High
28.032416683636843,61.19302777422301,33.96802374323038,217.79828895596157,0.1835143768069326,1.490643697955984,High
45.26031398909296,84.7771227165906,5.55379298239293,470.48310980650206,0.45761591383815703,25.92647063776538,High
27.55141060821058,122.47679528879058,13.863873587399056,319.03871379020796,0.12672111945589398,18.6883714462436,High
17.3179494450003,60.826984620500035,14.896113675883964,16.478739454753747,0.7519284703773907,21.88070449848206,High
29.71041311273651,48.04680095058675,4.7960867056102785,365.1219914653127,0.9715757107422891,28.099997975275237,High
14.05187519765714,81.18626467699872,4.02133944041576,452.5463501363869,0.4075202174582259,10.351913308425283,High
27.219549208196707,83.65591395577248,10.52746088221894,24.650348486065266,0.6152508739203304,17.043372066360728,High
46.478460470381236,60.33223518159608,86.85286027960042,238.26125755344137,0.9217143690909574,17.05652010106635,High
26.24063304885066,84.56948014007763,11.882694210804067,25.00510799025362,0.6015247404549955,14.689245564726194,High
27.30980828390382,41.544406873309136,8.280190881041998,184.22516402528132,0.3813897894265602,2.8549527038048885,High
40.363720505115865,66.71090397233941,13.174441107783723,398.61403161246534,0.5525800346510747,24.063445017385334,High
26.83266857530541,84.72163113132136,44.41949724251259,122.56448587828713,0.5582286901550174,17.38762841236438,High
21.896410680071174,57.18231291199164,38.970579928907995,277.6453634581917,0.17160488629451082,23.612985870803325,High
27.871681017290356,102.68818979921184,57.07949171863123,160.07630581989227,1.0377675631564554,6.917798371383199,High
21.903282399451715,47.945464997450216,16.469150128402774,192.5869568708867,0.27665651579203093,1.5768452145019833,High
17.736891546794638,72.44771220137568,13.685055283175707,400.55967936629537,-0.04800005649374267,14.830216673217945,High
14.103260324869417,84.00880588509207,13.830043357813816,85.91093475527737,0.6883465456911458,24.15533616646712,High
24.978992039810635,83.95147782194056,16.024528877411665,184.4131654860065,0.2741372894568156,13.597123459782166,High
22.649858874248903,99.24860988254795,60.20087372933521,402.59359309930625,0.7934442049450101,5.615658744787265,High
21.939274751637644,88.72085952342142,5.675272437725417,215.08845448422105,0.4166516597121599,9.98815004482427,High
36.7457267770249,50.22781024802268,16.042357377960595,176.52499213301306,0.2851001479823295,5.786977685719055,High
30.88434934170716,39.975043440554856,-3.0592354622934606,42.54097444965035,0.6496244553876468,12.97873104693829,High
28.47063568365035,39.42520806641559,5.088849071050435,177.6207286978832,0.6962415180629412,9.360478739220937,High
32.103890986495486,70.35644716997888,7.429364391939409,454.6886531453816,0.9258188286678033,18.69301580708436,High
20.878741349202805,24.710261832714906,7.477922057731464,324.32946604607463,0.354017014630208,18.284922776942313,High
25.716338257532723,88.18890239355997,13.35253810941543,29.243426509574356,1.0929251150360642,14.218559075055625,High
30.823066971106353,50.51819250974703,8.111071948213588,363.98918395303684,0.9698627669776115,23.6958703645837,High
32.75892311345722,40.71097479299339,-2.2991335314906296,43.450243802132896,0.6312086463586764,7.080210437484077,High
34.34478348669875,78.91798105845176,13.212898805853628,174.0642976222168,-0.042917113710083776,13.101086555328306,High
32.691099944424046,99.23556260949104,9.521483390935012,17.20890272896468,0.7238408826891638,3.934316092580411,High
49.03196465401966,54.073490736161204,40.021164068623015,185.72481863533756,-0.242578575857456,23.740348774835923,High
13.042458509259495,97.37801741447214,41.34669522244019,66.51658924507184,0.31321712246809535,16.16018374433662,High
9.461546910553132,88.80823120818725,8.206442610289841,404.953904464782,0.2061644503817648,17.239815419254395,High
41.60720993234297,14.75430625085731,54.82333447007249,325.3038544432336,0.8885095998204182,28.11479312282114,High
48.92497418109181,55.61078235904952,40.56374684986241,187.65876981620602,-0.22265472906201758,23.80121946455099,High
